8.39363, 53.27799, "V213243"
8.39086, 53.27965, "V14825"
8.38902, 53.28251, "V14827"
8.38866, 53.27575, "V11950"
8.3844, 53.27627, "V14826"
8.38556, 53.27142, "V14830"
8.38597, 53.28092, "V14823"
8.38698, 53.27829, "V14824"
8.38842, 53.27373, "V11948"
8.38334, 53.28394, "V218972"
8.383, 53.27866, "V18801"
8.38299, 53.27366, "V11951"
8.38291, 53.28133, "Ovelg nne, geschlossenes Tor"
8.38, 53.27666, "V11949"
8.38044, 53.27918, "V218966"
8.37983, 53.27204, "V14829"
8.37572, 53.26815, "V213244"
8.37666, 53.27745, "V218965"
8.37741, 53.27431, "V14828"
8.3743, 53.27508, "V218964"
8.36455, 53.2662, "V218969"
8.36948, 53.26855, "V218970"
8.36953, 53.26498, "V213245"
8.42709, 53.14461, "V65001"
8.42726, 53.143, "V67659"
8.42886, 53.14642, "V64986"
8.42579, 53.14164, "V64999"
8.4185, 53.13873, "V65008"
8.42042, 53.14027, "V65389"
8.42402, 53.13984, "V65390"
8.4155, 53.13988, "V64985"
8.41206, 53.13969, "V64984"
8.4104, 53.1413, "V64987"
8.33723, 53.03948, "V208979"
8.33883, 53.04314, "V208977"
8.34168, 53.04094, "V208976"
8.33396, 53.04421, "V208975"
8.33364, 53.04118, "V208978"
8.55363, 52.93164, "V22945"
8.55899, 52.92996, "V22946"
8.324, 53.03841, "V208972"
8.32601, 53.04168, "V208974"
8.32833, 53.03918, "V208973"
8.54894, 52.93053, "V22944"
8.53849, 52.93111, "V22941"
8.5044, 52.95826, "V221989"
8.50308, 52.95757, "V11953"
8.501, 52.95504, "V221990"
8.49941, 52.95448, "V11947"
8.4982, 52.95135, "V11946"
8.49754, 52.95169, "V221991"
8.45109, 52.92528, "ID:0142"
8.45024, 52.93675, "V209323"
8.44967, 52.93345, "V209324"
8.44543, 52.9411, "Zufahrt WP Iserloy"
8.44377, 52.93543, "V211004"
8.44359, 52.93277, "V211003"
8.43963, 52.93011, "V34994"
8.43913, 52.91011, "ID:0218"
8.4387, 52.93563, "V200518"
8.58272, 52.6974, "V11467"
8.43458, 52.93277, "Zufahrt V44351"
8.43678, 52.93378, "V44351"
8.43525, 52.93563, "V11943"
8.57638, 52.69803, "V11466"
8.57288, 52.70043, "V11465"
8.56935, 52.70339, "V11464"
8.56775, 52.60098, "V13521"
8.56616, 52.60312, "V13522"
8.56411, 52.59846, "V13520"
8.53505, 52.74693, "V207383"
8.53479, 52.74171, "V207384"
8.52969, 52.60628, "ID:0843"
8.50593, 52.7101, "ID:0397, ID:1017"
8.4974, 52.75274, "V207382"
8.49138, 52.64898, "ID:1285"
8.47306, 52.65111, "V14154"
8.47222, 52.6525, "V14155"
8.46778, 52.65167, "V14156"
8.43426, 52.93655, "Zufahrt WP D tlingen"
8.43333, 52.93168, "V11942"
8.39944, 52.8965, "ID:0062"
8.37843, 52.93864, "ID:0081"
8.37418, 52.93614, "ID:0198"
8.37651, 52.60786, "ID:0304"
8.29095, 52.73267, "ID:0332"
8.26412, 53.11274, "Vestas Lager / Fa. Kaminland"
8.22548, 53.17839, "HANSA-FLEX-109"
8.23982, 53.04527, "V3852"
8.22711, 53.19904, "ID:0217"
8.22643, 53.14851, "ID:0666"
8.22491, 53.1633, "ID:0094"
8.20998, 53.15497, "ID:0391"
8.19142, 53.17505, "ID:0398"
8.19259, 53.27298, "V66298"
8.19142, 53.17505, "ID:0751"
8.19072, 53.2747, "V66299"
8.18925, 53.27261, "V66300"
8.18689, 53.27299, "V66297"
8.1706, 53.26883, "V66379"
8.16962, 53.26975, "V66378"
8.16804, 53.26857, "V66380"
8.16693, 53.26957, "V66341"
7.98499, 52.98514, "V1800"
7.98318, 52.98703, "V1799"
8.27892, 52.7461, "HANSA-FLEX-136"
8.27224, 52.6881, "ID:0469"
8.24266, 52.65322, "ID:0490"
8.15716, 52.62934, "V17953"
8.15483, 52.62659, "V17950"
8.15173, 52.62897, "V17952"
8.14972, 52.62588, "V17951"
8.14924, 52.66064, "ID:0447"
8.14366, 52.6255, "V15097"
8.14297, 52.61596, "Zufahrt WP Dinklage"
8.14364, 52.62844, "V15096"
8.04915, 52.74103, "V16751"
8.05161, 52.7401, "V16750"
8.05355, 52.74201, "V16752"
9.08504, 52.59382, "ID:0544"
8.02509, 52.95823, "ID:0691"
8.04329, 52.8481, "ID:0186"
9.05645, 52.56737, "V63496"
9.05087, 52.56798, "V63489"
8.9909, 52.48623, "V67806"
8.9313, 52.40634, "V70814"
8.93385, 52.40387, "V70813"
8.96478, 52.32369, "ID:1006"
8.92954, 52.40844, "V70815"
8.92705, 52.40475, "V70817"
8.92474, 52.40648, "V70816"
9.18601, 52.10104, "V221799"
9.18795, 52.10461, "V221798"
8.89556, 52.30252, "ID:1230"
9.14334, 52.08237, "V12149"
9.13114, 52.08366, "V13927"
9.12775, 52.06795, "ID:0396"
9.10995, 52.10924, "V13445"
9.12167, 52.08, "V13999"
9.12657, 52.08442, "V17647"
9.10182, 52.11308, "Zufahrt WP Meierberg"
9.10726, 52.11199, "V13444"
9.0975, 52.11252, "Zufahrt WP Meierberg"
9.09632, 52.11082, "Wendepunkt WP Meierberg"
9.09465, 51.93474, "HANSA-FLEX-021"
9.06598, 52.04838, "V14843"
9.08012, 52.1874, "ID:1293"
9.05952, 52.05638, "ID:0220"
9.09141, 51.93305, "ID:1028"
8.98813, 52.06262, "V18264"
8.98664, 52.06482, "V11999"
8.97455, 52.05919, "Zufahrt WP Kleeberg"
8.9666, 52.08004, "V209913"
8.96573, 52.08349, "V209914"
8.96518, 52.07625, "V209912"
8.89969, 52.02511, "ID:0232"
8.88348, 52.30931, "HANSA-FLEX-098"
8.87559, 52.28952, "ID:0346"
8.85007, 52.31598, "V67777"
8.83509, 52.56932, "V27316"
8.83564, 52.56527, "V20367"
8.83877, 52.56784, "V20366"
8.84589, 52.31501, "V67776"
8.84954, 52.31767, "V67775"
8.71995, 52.55969, "V19897"
8.71704, 52.56022, "V19895"
8.71384, 52.55798, "V19896"
8.69333, 52.23956, "V26020"
8.63577, 52.44059, "ID:1274"
8.59163, 52.355, "V65731"
8.58967, 52.35832, "V62592"
8.86366, 52.08178, "ID:1209"
8.83788, 52.08893, "V66914"
8.83757, 52.0873, "V66596"
8.83389, 52.08739, "V66915"
8.8328, 52.08929, "V66916"
8.8226, 52.0904, "V66913"
8.81966, 52.08835, "V66593"
8.81875, 52.08466, "V66926"
8.81592, 52.08392, "V66932"
8.68883, 52.09511, "HANSA-FLEX-069"
8.6663, 51.90397, "ID:0374"
8.6357, 52.04238, "ID:0766"
9.16811, 51.79844, "V1693"
9.1671, 51.79654, "V66958"
9.16553, 51.80109, "V67805"
9.16403, 51.79661, "V1692"
9.16136, 51.79847, "V1691"
9.16017, 51.80025, "V1690"
9.15983, 51.51617, "V62573"
9.1471, 51.58203, "V1091"
9.14604, 51.58315, "V1090"
9.14464, 51.58412, "V1092"
9.13189, 51.49792, "HANSA-FLEX-139"
9.12817, 51.51576, "ID:0077"
9.12817, 51.51576, "ID:0683"
9.03522, 51.73421, "ID:0192"
8.93025, 51.74631, "V1801"
8.91915, 51.63157, "V62725"
8.9184, 51.62996, "V62874"
8.90689, 51.63703, "V2809"
9.15086, 51.36333, "V1271"
9.15217, 51.3605, "V1273"
9.15475, 51.3573, "V1272"
9.15839, 51.35697, "V1275"
8.89193, 51.72861, "V62366"
9.14924, 51.48812, "ID:0095"
9.14924, 51.48812, "ID:1187"
9.14882, 51.4846, "ID:0245"
9.14448, 51.48904, "ID:0625"
9.00995, 51.47756, "ID:0404"
8.99337, 51.48518, "ID:0808"
9.02136, 51.37975, "ID:0059"
9.02136, 51.37975, "ID:1188"
8.95601, 51.45088, "ID:0141"
8.94403, 51.40694, "V35725"
8.94343, 51.45227, "ID:0235"
8.93269, 51.44467, "V2137"
8.92744, 51.44542, "V2138"
8.9248, 51.44575, "V2136"
8.92249, 51.45704, "V13982"
8.92138, 51.45955, "V13979"
8.92056, 51.44628, "V24957"
8.92045, 51.4387, "V24958"
8.91831, 51.45452, "V13981"
8.91649, 51.45693, "V13980"
8.91442, 51.45214, "V13983"
8.90138, 51.44517, "V2139"
8.88961, 51.3693, "V74553"
8.94301, 51.40204, "V35676"
8.94503, 51.40539, "V47751"
8.94617, 51.40322, "V47750"
8.88906, 51.3679, "V74554"
8.84969, 51.79875, "Zufahrt WP Bad Lippspringe"
8.86576, 51.80146, "V66936"
8.85892, 51.79628, "V18358"
8.85806, 51.79826, "V18357"
8.8825, 51.73028, "V200397"
8.86351, 51.71164, "V13379"
8.87012, 51.69548, "V62883"
8.87783, 51.71615, "V62363"
8.84527, 51.72602, "V13381"
8.84735, 51.72762, "V13380"
8.84782, 51.72182, "Keine Durchfahrt"
8.85931, 51.72014, "V218974"
8.84525, 51.71742, "V217034"
8.84169, 51.72325, "V217033"
8.82452, 51.68211, "V28340"
8.82543, 51.68632, "V28341"
8.8256, 51.68415, "V28339"
8.83106, 51.72058, "V217032"
8.83778, 51.71939, "V217031"
8.82076, 51.68605, "V28338"
8.81794, 51.68228, "V67248"
8.81216, 51.68156, "V67247"
8.74888, 51.72078, "ID:0300"
8.85549, 51.66693, "V62751"
8.85614, 51.66514, "V62541"
8.85795, 51.66548, "V66563"
8.74563, 51.68599, "V44981"
8.74822, 51.71933, "ID:0303"
8.85301, 51.66309, "V62546"
8.83451, 51.67011, "Vestas Lager Borchen D renhagen"
8.85286, 51.66326, "V65161"
8.85078, 51.66039, "V65158"
8.85053, 51.65861, "V67287"
8.81906, 51.67953, "V67748"
8.81483, 51.62367, "V219899"
8.81684, 51.68101, "V7248"
8.81593, 51.68075, "V67249"
8.84275, 51.53077, "Zufahrt WP Meerhof"
8.83997, 51.52248, "V62912"
8.83786, 51.52493, "V62518"
8.83606, 51.52528, "V1890"
8.83425, 51.53701, "V1891"
8.8337, 51.53986, "V65823"
8.83337, 51.53146, "V1893"
8.83278, 51.52714, "V1889"
8.83247, 51.53795, "V65825"
8.82987, 51.54225, "V65821"
8.83026, 51.53925, "V65824"
8.83173, 51.54143, "V65822"
8.82641, 51.53957, "V65826"
8.82812, 51.54298, "V65820"
8.82814, 51.5295, "V1881"
8.82861, 51.53518, "V1885"
8.82405, 51.53303, "V1883"
8.82552, 51.53101, "V1882"
8.82554, 51.5373, "V1884"
8.82365, 51.54344, "V65818"
8.82252, 51.54143, "V65819"
8.81917, 51.53051, "V1888"
8.81878, 51.53658, "V1886"
8.817, 51.53333, "V1887"
8.8155, 51.53788, "V1892"
8.80597, 51.54875, "V214023"
8.78167, 51.55528, "V213773"
8.781, 51.55006, "V213774"
8.77619, 51.5555, "V213772"
8.77328, 51.55067, "V213771"
8.76956, 51.56375, "V75534"
8.7695, 51.55561, "V213770"
8.76947, 51.55528, "V209637"
8.76695, 51.56379, "Vestas Lager Helmern"
8.76227, 51.55741, "V11242"
8.76164, 51.56196, "V71504"
8.75872, 51.55189, "V20606"
8.75314, 51.56117, "V11243"
8.75083, 51.52758, "V44627"
8.75003, 51.56303, "V12172"
8.72853, 51.70113, "HANSA-FLEX-113"
8.72775, 51.56778, "ID:0101"
8.72584, 51.6735, "ID:0225"
8.72331, 51.66831, "ID:0856"
8.71573, 51.56185, "Vestas Lager"
8.70903, 51.5525, "V209639"
8.701, 51.54567, "V209638"
8.6094, 51.67352, "ID:0194"
8.59028, 51.52194, "V44616"
8.58631, 51.52392, "V16746"
8.88691, 51.36893, "V74555"
8.88686, 51.36655, "V74557"
8.88535, 51.36788, "V74556"
8.86643, 51.37533, "V26021"
8.85153, 51.31911, "V200042"
8.85978, 51.29099, "HANSA-FLEX-079"
8.84889, 51.31992, "V200043"
8.8491, 51.31976, "V62357"
8.84625, 51.31935, "V62344"
8.84789, 51.31889, "V62354"
8.84755, 51.32037, "V62356"
8.84599, 51.32076, "V62355"
8.84599, 51.32076, "V623xx"
8.84451, 51.31988, "V62343"
8.80969, 51.39917, "V62579"
8.7314, 51.36293, "ID:0607"
8.57309, 52.59763, "Zufahrt WP Barver"
8.56941, 52.59781, "V13519"
8.56623, 52.59595, "V13518"
8.40838, 52.3601, "V22981"
8.40037, 52.36259, "V22982"
8.57007, 51.95044, "HANSA-FLEX-018"
8.39998, 52.36252, "V22980"
8.39952, 52.35941, "V22983"
8.28593, 52.43807, "ID:0234"
8.54114, 51.93044, "V218619"
8.5405, 51.92969, "V218618"
8.53833, 51.92417, "V218617"
8.51992, 52.19676, "ID:1105"
8.50805, 51.91386, "Zufahrt WP G tersloh"
8.50301, 51.9166, "V35037"
8.50095, 51.9191, "V35038"
8.38982, 51.86904, "V66113"
8.37188, 51.9188, "HANSA-FLEX-060"
8.25776, 52.49696, "V11965"
8.25599, 52.49925, "V11964"
8.25587, 52.50196, "V11963"
8.25494, 52.50457, "V11962"
8.25329, 52.49551, "V11960"
8.25126, 52.50673, "V11961"
8.25086, 52.49705, "V11958"
8.24993, 52.50064, "V11956"
8.24594, 52.50163, "V11955"
8.24022, 52.49491, "V11968"
8.24198, 52.49266, "V11966"
8.24434, 52.49823, "V11957"
8.24485, 52.5048, "V11954"
8.24593, 52.49584, "V11959"
8.23882, 52.49737, "V11967"
8.23121, 52.56417, "ID:0108"
8.20733, 52.5192, "ID:0143"
8.11271, 52.50742, "ID:0098"
8.26599, 52.24199, "V22836"
8.17382, 52.49175, "ID:0882"
8.20413, 52.52968, "ID:0137"
8.11422, 52.43893, "V209260"
8.11111, 52.44357, "V209255"
8.10756, 52.43933, "V209259"
8.10756, 52.43539, "V209262"
8.10507, 52.44438, "V209254"
8.10216, 52.43987, "V209258"
8.10176, 52.43597, "V209261"
8.09394, 52.44607, "V209252"
8.09672, 52.44042, "V209257"
8.09845, 52.43064, "V209263"
8.09964, 52.44541, "V209253"
8.05538, 52.45965, "V211002"
8.09135, 52.44176, "V209256"
8.05263, 52.46257, "V211001"
8.05508, 52.45983, "V900003"
8.05305, 52.46269, "V900001"
8.04202, 52.45871, "V900004"
8.04194, 52.45875, "V211000"
8.03965, 52.46062, "V210999"
8.03954, 52.4606, "V900002"
8.07151, 52.26049, "HANSA-FLEX-111"
8.10446, 52.29742, "Vestas Lager Osnabr ck"
8.03658, 52.29521, "Vestas B ro S d-West"
8.1595, 51.88034, "ID:0925"
7.99194, 52.37833, "V44626"
7.99306, 52.365, "V44625"
8.03569, 52.24544, "Vestas Central Europe"
8.47567, 51.76903, "V200233"
8.53151, 51.64289, "ID:0580"
8.55192, 51.61775, "V14498"
8.55492, 51.61606, "V14497"
8.55721, 51.61735, "V14495"
8.5621, 51.61856, "V14496"
8.57648, 51.52611, "V16743"
8.57694, 51.52908, "V47127"
8.57806, 51.5175, "V44614"
8.58205, 51.52544, "V16745"
8.58435, 51.51987, "V44615"
8.57648, 51.52611, "V16744"
8.53873, 51.56793, "V62782"
8.57331, 51.51608, "V62361"
8.57477, 51.51517, "V62374"
8.57593, 51.52304, "V16747"
8.53699, 51.5669, "V62602"
8.44847, 51.51806, "V62860"
8.44419, 51.51533, "V62853"
8.44372, 51.51694, "V62862"
8.44317, 51.51817, "V62861"
8.44188, 51.51447, "V62598"
8.44136, 51.5778, "V62273"
8.44111, 51.51672, "V62274"
8.44086, 51.51672, "V62288"
8.43861, 51.51639, "V62318"
8.43931, 51.51428, "V62553"
8.43725, 51.51518, "V62534"
8.43767, 51.51842, "V62859"
8.43861, 51.51758, "V62858"
8.38126, 51.82163, "V68303"
8.38148, 51.8201, "V68307"
8.38415, 51.81984, "V68304"
8.37585, 51.51301, "V63271"
8.37889, 51.51293, "V63272"
8.2909, 51.76073, "V14095"
8.29605, 51.7565, "V14096"
8.31021, 51.83084, "ID:1186"
8.3325, 51.51323, "V65827"
8.33167, 51.51098, "V63264"
8.53067, 51.39889, "V219897"
8.53033, 51.39397, "V219898"
8.52942, 51.40603, "V219895"
8.52367, 51.39553, "V219896"
8.42639, 51.29194, "V18376"
8.48991, 51.34462, "ID:1029"
8.516, 51.39683, "V219893"
8.52325, 51.4005, "V219894"
8.31872, 51.28236, "V22560"
8.31811, 51.28556, "V22558"
8.31539, 51.28067, "V22561"
8.31397, 51.28425, "V22559"
8.28482, 51.14611, "ID:0542"
8.18716, 51.86068, "V18266"
8.1801, 51.69288, "V17141"
8.17947, 51.85764, "V18265"
8.17919, 51.69114, "V17142"
8.168, 51.77931, "V65460"
8.16799, 51.77757, "V65453"
8.16539, 51.78865, "V65477"
8.18049, 51.51765, "Zufahrt WP M hnesee/Echtrop"
8.13492, 51.82495, "ID:0845"
8.18464, 51.51533, "V1877"
8.14048, 51.55741, "Gas Soest"
8.04316, 51.76349, "HANSA-FLEX-014"
8.09494, 51.63471, "ID:1102"
8.08708, 51.50174, "V62764"
8.08522, 51.50355, "V62302"
8.08517, 51.50276, "V62310"
8.08498, 51.50178, "V62558"
8.08326, 51.50382, "V62556"
8.07857, 51.5067, "V62560"
8.06944, 51.54094, "ID:0664"
8.05108, 51.55531, "Vestas Lager"
7.70952, 53.76794, "V6809"
7.87506, 53.79313, "V3265"
8.24933, 51.35671, "ID:0066"
7.99812, 51.50303, "V62072"
7.96957, 53.59937, "V9132"
7.92048, 53.64939, "Zufahrt WP Wangerland"
7.95261, 53.65611, "V73332"
7.92792, 53.64856, "V9237"
7.93448, 53.58832, "V13492"
7.94041, 53.58909, "V13490"
7.93728, 53.58633, "V13491"
7.92749, 53.59376, "V13494"
7.93091, 53.59228, "V13495"
7.8816, 53.63148, "V5365"
7.92609, 53.5911, "V13493"
7.84405, 53.62761, "V62568"
7.84594, 53.67117, "V75504"
7.85053, 53.68906, "V7486"
7.83769, 53.69239, "V72836"
7.8362, 53.60655, "F r KFZ  ber 2,8t gesperrt."
7.8369, 53.69426, "V72837"
7.83286, 53.67314, "V73335"
7.83351, 53.6719, "V73336"
7.83357, 53.65181, "V9437"
7.90177, 53.60076, "V37265"
7.8313, 53.67546, "V73333"
7.83204, 53.67431, "V73334"
7.85004, 53.60303, "V9430"
7.88567, 53.56409, "ID:0287"
7.84547, 53.59383, "V72805"
7.83367, 53.60633, "F r KFZ  ber 2,8t gesperrt"
7.83292, 53.60579, "Zufahrt WP Wittmund"
7.98004, 53.50856, "V64886"
7.97732, 53.50838, "V64885"
7.97862, 53.50718, "V64890"
7.97461, 53.5082, "V64884"
7.97585, 53.50701, "V64889"
7.97684, 53.50595, "V64894"
7.86528, 53.39117, "V202106"
7.86553, 53.39117, "V202107"
7.97224, 53.50806, "V64883"
7.9733, 53.5068, "V64888"
7.97449, 53.50575, "V64893"
7.78869, 53.68618, "V6904"
7.79052, 53.60734, "V2841"
7.81323, 53.62337, "V9436"
7.82614, 53.66385, "V9438"
7.78729, 53.69409, "V62262"
7.78437, 53.69696, "V9236"
7.78698, 53.59679, "Vestas Lager"
7.78403, 53.57449, "ID:0229"
7.75222, 53.65271, "V9079"
7.73405, 53.63785, "V9264"
7.71646, 53.5275, "V3601"
7.70397, 53.61466, "V62423"
7.70193, 53.62636, "V62416"
7.68281, 53.66678, "V9180"
7.58066, 53.51137, "V51020"
7.58065, 53.5147, "V51021"
7.52885, 53.57111, "ID:1272"
7.47723, 53.46925, "ID:0842"
7.46556, 53.63139, "V9122"
7.46278, 53.63194, "V9121"
7.39125, 53.66319, "V74515"
7.38885, 53.42473, "V9263"
7.38778, 53.67137, "V72807"
7.37625, 53.6669, "V73322"
7.37719, 53.6656, "V73323"
7.38726, 53.67416, "V73330"
7.92817, 52.98061, "V15879"
7.92761, 52.98342, "V15882"
7.924, 52.97572, "V15877"
7.92636, 52.97794, "V15880"
7.92114, 52.98178, "V15881"
7.92041, 52.97861, "V15878"
7.91966, 52.97591, "V15876"
7.95102, 52.9125, "ID:0439"
7.55052, 53.06858, "ID:0296"
7.4784, 53.21038, "ID:0668"
7.46888, 53.23463, "ID:1119"
7.46372, 53.23228, "ID:0050"
7.4433, 53.21799, "ID:0263"
7.4433, 53.21799, "ID:1277"
7.4339, 53.07989, "ID:0135"
7.41195, 53.31595, "V62327"
7.4039, 53.29075, "V62086"
7.4031, 53.31969, "V62181"
7.60013, 52.67934, "ID:0437"
7.58338, 52.794, "V2805"
7.58278, 52.79525, "V1726"
7.31717, 53.38347, "V75506"
7.32401, 53.3837, "V75509"
7.25004, 53.64223, "V76517"
7.36329, 53.65463, "V73532"
7.31309, 53.37979, "V75505"
7.30824, 53.36212, "V9400"
7.28269, 53.34047, "V2170"
7.2705, 53.38291, "V9398"
7.26645, 53.38051, "V9399"
7.25855, 53.35555, "V205790"
7.25771, 53.35049, "V22565"
7.25459, 53.35695, "V22566"
7.25227, 53.35195, "V22564"
7.25063, 53.35542, "V205789"
7.24626, 53.35294, "V22567"
7.23622, 53.513, "V4331"
7.23966, 53.49351, "V4330"
7.23157, 53.46932, "V65328"
7.22605, 53.43153, "V75515"
7.22505, 53.48528, "V65325"
7.18025, 53.52359, "V71306"
7.17919, 53.54823, "V73329"
7.17411, 53.56624, "V7416"
7.14567, 53.55361, "V77302"
7.13519, 53.5979, "V5345"
7.13382, 53.56319, "V6981"
7.13109, 53.56273, "V72838"
7.11799, 53.56627, "V77301"
7.09769, 53.57401, "V73331"
7.09636, 53.57275, "V72842"
7.21904, 53.48814, "V4329"
7.216, 53.45243, "V71305"
7.21552, 53.4653, "V4332"
7.21308, 53.45535, "V3857"
7.21185, 53.45767, "V9054"
7.20647, 53.45209, "V4333"
7.204, 53.42462, "V65326"
7.20281, 53.43069, "V65327"
7.1848, 53.44701, "V64972"
7.16853, 53.43077, "V75520"
7.16629, 53.4304, "V75519"
7.16378, 53.42993, "V75518"
7.16026, 53.44825, "V75542"
7.15093, 53.49062, "V65352"
7.21418, 53.3655, "ID:0238"
7.20609, 53.36898, "ID:0248"
7.20221, 53.36946, "ID:0107"
7.20175, 53.36074, "HANSA-FLEX-049"
7.19951, 53.41134, "ID:1147"
7.17519, 53.41696, "V9209"
7.14702, 53.48613, "V6982"
7.11286, 53.44495, "V9244"
7.07759, 53.47721, "V72804"
7.10349, 53.36705, "V9191"
7.09645, 53.37011, "V9159"
7.08138, 53.41362, "V62125"
7.07836, 53.35875, "V1725"
7.06929, 53.43182, "V62235"
7.06392, 53.36353, "V72841"
7.06713, 53.46944, "V9250"
7.05614, 53.42636, "V72843"
7.05584, 53.49302, "V73525"
7.04186, 53.47036, "V62108"
6.80616, 53.44394, "V62346"
6.80616, 53.44394, "V9429"
7.37201, 53.17554, "ID:0320"
7.36258, 53.18436, "V1413"
7.36167, 53.18175, "V1424"
7.35808, 53.18503, "V1412"
7.35971, 53.17231, "Zufahrt WP Weener"
7.36025, 53.17272, "UW Weener"
7.35378, 53.18569, "V1421"
7.34933, 53.18655, "V1420"
7.3488, 53.18355, "V1419"
7.34417, 53.18281, "V1418"
7.34533, 53.18547, "V1414"
7.34705, 53.18075, "V1417"
7.34369, 53.17711, "V1416"
7.34228, 53.17978, "V1415"
7.3358, 53.17436, "V1423"
7.3405, 53.17483, "V1422"
7.33311, 53.16254, "Vestas Lager"
7.32542, 53.30703, "V6915"
7.20495, 53.13395, "ID:0803"
7.37351, 52.89114, "V71511"
7.37385, 52.89384, "V71507"
7.37419, 52.89682, "V71506"
7.37328, 52.88845, "V71516"
7.36745, 52.90077, "V71510"
7.36698, 52.89796, "V71509"
7.36674, 52.89317, "V71514"
7.36647, 52.89553, "V71508"
7.36614, 52.89015, "V71512"
7.35769, 52.90493, "V71530"
7.35958, 52.90787, "V71529"
7.36567, 52.88706, "V71513"
7.36587, 52.88351, "V71515"
7.35742, 52.91511, "V71525"
7.35568, 52.91233, "V71526"
7.3544, 52.90932, "V71527"
7.35183, 52.90634, "V71528"
7.21843, 52.86659, "V71531"
7.21316, 52.86581, "V71505"
7.20975, 52.89981, "V71538"
7.20594, 52.90251, "V71540"
7.19974, 52.90379, "V71541"
7.20229, 52.89767, "V71537"
7.19871, 52.90044, "V71534"
7.19673, 52.89582, "V71532"
7.19463, 52.89809, "V71535"
7.19194, 52.90011, "V71536"
7.1861, 52.89807, "V71539"
7.18909, 52.89582, "V71533"
7.18919, 52.9024, "V71542"
7.18517, 52.90536, "V71544"
6.87878, 53.08222, "D 01"
7.18035, 52.90758, "V71543"
7.1663, 52.88684, "Vestas Lager Sustrum"
7.9781, 52.36208, "V20600"
7.84633, 52.2605, "V67136"
7.84343, 52.25939, "V66927"
7.83456, 52.30314, "V68258"
7.78138, 52.26153, "ID:1273"
7.89034, 52.07058, "V30614"
7.88555, 51.88417, "V37063"
7.88098, 51.88573, "V44389"
7.8789, 51.88742, "V37064"
7.87541, 51.89549, "V44387"
7.87063, 51.89458, "V37065"
7.87055, 51.89694, "V44386"
7.86961, 51.89025, "V44388"
7.86303, 51.89566, "V44385"
7.80065, 52.0474, "V65728"
7.799, 52.19292, "V17148"
7.79309, 52.18756, "V17149"
7.66842, 52.23197, "V16894"
7.7158, 52.14032, "D 10"
7.7883, 52.1833, "V17147"
7.42657, 52.32692, "HANSA-FLEX-221"
7.59372, 52.32494, "V44557"
7.66108, 52.22905, "V16893"
7.66199, 52.23114, "V16895"
7.66632, 52.22851, "V16892"
7.6336, 52.17528, "ID:0596"
7.63076, 52.1761, "ID:0935"
7.63405, 52.09506, "ID:0997"
7.57939, 52.2092, "V18401"
7.57997, 52.20656, "V18402"
7.58083, 52.21361, "V17976"
7.60911, 52.05544, "V67773"
7.57636, 52.21114, "V17977"
7.57678, 52.21547, "V17975"
7.57848, 52.20341, "V18400"
7.57159, 52.212, "V17978"
7.57558, 52.18153, "V14214"
7.57578, 52.18144, "V14215"
7.57134, 52.21747, "V17979"
7.59756, 52.05269, "V67774"
7.55346, 52.20155, "ID:0536"
7.5625, 52.21553, "V17982"
7.56325, 52.21869, "V17981"
7.56869, 52.22008, "V17980"
7.5788, 52.06795, "V67570"
7.57813, 52.07123, "V67534"
7.56024, 52.0955, "ID:1212"
7.57416, 52.07018, "V67532"
7.57553, 52.0735, "V67531"
7.56001, 52.07115, "V67533"
7.57318, 51.92321, "HANSA-FLEX-099"
7.57581, 52.04167, "V67575"
7.58219, 51.87048, "V18409"
7.6207, 51.96519, "ID:1163"
7.57278, 52.04453, "V67574"
7.57208, 52.04253, "V67714"
7.56858, 52.04131, "V67713"
7.56408, 52.04244, "V67576"
7.39977, 52.11283, "ID:0577"
7.56053, 52.04336, "V67573"
7.44519, 52.07892, "V67535"
7.43584, 52.0787, "V67536"
7.38053, 52.0509, "V18298"
7.37843, 52.04844, "V18297"
7.45015, 52.03017, "V70830"
7.44746, 52.02913, "V68306"
7.44725, 52.03131, "V66992"
7.44472, 52.03566, "V66933"
7.44436, 52.02949, "V68305"
7.44147, 52.03239, "V66912"
7.44106, 52.02988, "V67778"
7.43719, 52.01558, "V70831"
7.43672, 52.02941, "V66935"
7.43632, 52.02727, "V66541"
7.43244, 52.03208, "V66537"
7.43196, 52.02676, "V66993"
7.43052, 52.03462, "V66929"
7.4298, 52.02946, "V66594"
7.42775, 52.03172, "V66925"
7.95931, 51.7342, "V16528"
7.95488, 51.73618, "V16529"
7.94906, 51.60186, "V12193"
7.93348, 51.51241, "V62307"
7.89102, 51.56656, "ID:0940"
7.86331, 51.53611, "V2213"
7.86259, 51.51398, "Zufahrt WP Wickede"
7.86195, 51.51581, "V18334"
7.85664, 51.51175, "V1645"
7.76121, 51.62076, "V26341"
7.75896, 51.6677, "HANSA-FLEX-066"
7.75633, 51.61944, "V26340"
7.75442, 51.62214, "V26343"
7.75013, 51.62223, "V26342"
7.71125, 51.53389, "HANSA-FLEX-135"
7.89776, 51.36615, "V34479"
7.89357, 51.35775, "Zufahrt V34479"
7.89074, 51.35461, "ID:0434"
7.88358, 51.38616, "ID:0153"
7.66531, 51.59194, "ID:0471"
7.64066, 51.60556, "Vestas Lager"
7.64077, 51.23977, "V63193"
